model,domain,horizon_s,target,sample_index,absolute_error,seed
graph_wavenet,cicv5g,10,vehicle_count,60,1.4712747967153563,52
graph_wavenet,cicv5g,10,vehicle_count,61,1.4330789074641244,52
graph_wavenet,cicv5g,10,vehicle_count,62,1.337607781085971,52
graph_wavenet,cicv5g,10,vehicle_count,63,1.2723375201749603,52
graph_wavenet,cicv5g,10,vehicle_count,64,1.3217794207573228,52
graph_wavenet,cicv5g,10,vehicle_count,65,1.382512814097198,52
graph_wavenet,cicv5g,10,vehicle_count,66,1.5969666928334052,52
graph_wavenet,cicv5g,10,vehicle_count,67,1.485253673132661,52
graph_wavenet,cicv5g,10,vehicle_count,68,1.5902206751005301,52
graph_wavenet,cicv5g,10,vehicle_count,69,1.5916670392355183,52
graph_wavenet,cicv5g,10,vehicle_count,70,1.506964117001055,52
graph_wavenet,cicv5g,10,vehicle_count,71,1.6496666583451731,52
graph_wavenet,cicv5g,10,vehicle_count,72,1.497572480370854,52
graph_wavenet,cicv5g,10,vehicle_count,73,1.4040004257216685,52
graph_wavenet,cicv5g,10,flow_proxy,0,9224.01822733275,52
graph_wavenet,cicv5g,10,flow_proxy,1,11237.84021693224,52
graph_wavenet,cicv5g,10,flow_proxy,2,10251.540522011963,52
graph_wavenet,cicv5g,10,flow_proxy,3,10610.420497408257,52
graph_wavenet,cicv5g,10,flow_proxy,4,9394.143247611908,52
graph_wavenet,cicv5g,10,flow_proxy,5,10205.155977382954,52
graph_wavenet,cicv5g,10,flow_proxy,6,11216.310945783302,52
graph_wavenet,cicv5g,10,flow_proxy,7,12019.673094090776,52
graph_wavenet,cicv5g,10,flow_proxy,8,13438.61569028533,52
graph_wavenet,cicv5g,10,flow_proxy,9,12853.43020036561,52
graph_wavenet,cicv5g,10,flow_proxy,10,11733.51920767446,52
graph_wavenet,cicv5g,10,flow_proxy,11,11031.61138172551,52
graph_wavenet,cicv5g,10,flow_proxy,12,11196.074075831617,52
graph_wavenet,cicv5g,10,flow_proxy,13,10527.96018931308,52
graph_wavenet,cicv5g,10,flow_proxy,14,13051.40022878548,52
graph_wavenet,cicv5g,10,flow_proxy,15,15050.900102790505,52
graph_wavenet,cicv5g,10,flow_proxy,16,13164.585645019533,52
graph_wavenet,cicv5g,10,flow_proxy,17,15427.301254566266,52
graph_wavenet,cicv5g,10,flow_proxy,18,13067.179566914678,52
graph_wavenet,cicv5g,10,flow_proxy,19,13928.162888083634,52
graph_wavenet,cicv5g,10,flow_proxy,20,18424.321626020184,52
graph_wavenet,cicv5g,10,flow_proxy,21,18246.947036445017,52
graph_wavenet,cicv5g,10,flow_proxy,22,14476.526401056157,52
graph_wavenet,cicv5g,10,flow_proxy,23,13337.640705243493,52
graph_wavenet,cicv5g,10,flow_proxy,24,13572.656612449877,52
graph_wavenet,cicv5g,10,flow_proxy,25,12792.14078114593,52
graph_wavenet,cicv5g,10,flow_proxy,26,13543.447704435022,52
graph_wavenet,cicv5g,10,flow_proxy,27,13431.288830401254,52
graph_wavenet,cicv5g,10,flow_proxy,28,11799.102576134655,52
graph_wavenet,cicv5g,10,flow_proxy,29,10511.354158275128,52
graph_wavenet,cicv5g,10,flow_proxy,30,16539.984570976252,52
graph_wavenet,cicv5g,10,flow_proxy,31,16210.121674053824,52
graph_wavenet,cicv5g,10,flow_proxy,32,15073.767710371836,52
graph_wavenet,cicv5g,10,flow_proxy,33,16979.721450631558,52
graph_wavenet,cicv5g,10,flow_proxy,34,18719.856678173554,52
graph_wavenet,cicv5g,10,flow_proxy,35,19950.75109466707,52
graph_wavenet,cicv5g,10,flow_proxy,36,23201.03122302864,52
graph_wavenet,cicv5g,10,flow_proxy,37,22059.51190785368,52
graph_wavenet,cicv5g,10,flow_proxy,38,21127.63718083322,52
graph_wavenet,cicv5g,10,flow_proxy,39,19710.399297729247,52
graph_wavenet,cicv5g,10,flow_proxy,40,18920.876388087552,52
graph_wavenet,cicv5g,10,flow_proxy,41,20778.546997873902,52
graph_wavenet,cicv5g,10,flow_proxy,42,21310.067995278994,52
graph_wavenet,cicv5g,10,flow_proxy,43,24343.14958818436,52
graph_wavenet,cicv5g,10,flow_proxy,44,21982.313693942593,52
graph_wavenet,cicv5g,10,flow_proxy,45,22942.57797982193,52
graph_wavenet,cicv5g,10,flow_proxy,46,22358.867361396093,52
graph_wavenet,cicv5g,10,flow_proxy,47,20313.33488249231,52
graph_wavenet,cicv5g,10,flow_proxy,48,19317.705673518136,52
graph_wavenet,cicv5g,10,flow_proxy,49,19285.39229675446,52
graph_wavenet,cicv5g,10,flow_proxy,50,18682.831395576886,52
graph_wavenet,cicv5g,10,flow_proxy,51,18212.65818076677,52
graph_wavenet,cicv5g,10,flow_proxy,52,19328.396144654496,52
graph_wavenet,cicv5g,10,flow_proxy,53,20651.762323631392,52
graph_wavenet,cicv5g,10,flow_proxy,54,21280.062683983622,52
graph_wavenet,cicv5g,10,flow_proxy,55,23418.353366244082,52
graph_wavenet,cicv5g,10,flow_proxy,56,20647.17732809028,52
graph_wavenet,cicv5g,10,flow_proxy,57,23097.819658874872,52
graph_wavenet,cicv5g,10,flow_proxy,58,18530.304016971837,52
graph_wavenet,cicv5g,10,flow_proxy,59,18014.69999798027,52
graph_wavenet,cicv5g,10,flow_proxy,60,18741.319872669534,52
graph_wavenet,cicv5g,10,flow_proxy,61,18286.41341660394,52
graph_wavenet,cicv5g,10,flow_proxy,62,15527.908376878151,52
graph_wavenet,cicv5g,10,flow_proxy,63,16079.078991058432,52
graph_wavenet,cicv5g,10,flow_proxy,64,18977.50655764189,52
graph_wavenet,cicv5g,10,flow_proxy,65,18933.961078442655,52
graph_wavenet,cicv5g,10,flow_proxy,66,21330.908166514466,52
graph_wavenet,cicv5g,10,flow_proxy,67,19622.104460322153,52
graph_wavenet,cicv5g,10,flow_proxy,68,19305.600263498418,52
graph_wavenet,cicv5g,10,flow_proxy,69,18898.714438560153,52
graph_wavenet,cicv5g,10,flow_proxy,70,18304.738599879947,52
graph_wavenet,cicv5g,10,flow_proxy,71,18502.660393657643,52
graph_wavenet,cicv5g,10,flow_proxy,72,17374.82558395887,52
graph_wavenet,cicv5g,10,flow_proxy,73,14360.04842381613,52
graph_wavenet,cicv5g,30,speed_mean_kmh,0,6.049407018469848,52
graph_wavenet,cicv5g,30,speed_mean_kmh,1,4.423352585075779,52
graph_wavenet,cicv5g,30,speed_mean_kmh,2,3.5823730016639543,52
graph_wavenet,cicv5g,30,speed_mean_kmh,3,3.3879288891907833,52
graph_wavenet,cicv5g,30,speed_mean_kmh,4,4.277932501192474,52
graph_wavenet,cicv5g,30,speed_mean_kmh,5,3.8487386629702467,52
graph_wavenet,cicv5g,30,speed_mean_kmh,6,3.8300482468109824,52
graph_wavenet,cicv5g,30,speed_mean_kmh,7,3.2201016315798765,52
graph_wavenet,cicv5g,30,speed_mean_kmh,8,3.3491967388766852,52
graph_wavenet,cicv5g,30,speed_mean_kmh,9,2.7346942378211003,52
graph_wavenet,cicv5g,30,speed_mean_kmh,10,2.87219640110166,52
graph_wavenet,cicv5g,30,speed_mean_kmh,11,3.2193138621517616,52
graph_wavenet,cicv5g,30,speed_mean_kmh,12,3.7661520272724545,52
graph_wavenet,cicv5g,30,speed_mean_kmh,13,4.932732407561785,52
graph_wavenet,cicv5g,30,speed_mean_kmh,14,4.603081250892086,52
graph_wavenet,cicv5g,30,speed_mean_kmh,15,5.3568253862538615,52
graph_wavenet,cicv5g,30,speed_mean_kmh,16,5.173737094908498,52
graph_wavenet,cicv5g,30,speed_mean_kmh,17,5.296377276684311,52
graph_wavenet,cicv5g,30,speed_mean_kmh,18,5.226286404781719,52
graph_wavenet,cicv5g,30,speed_mean_kmh,19,4.256417516888389,52
graph_wavenet,cicv5g,30,speed_mean_kmh,20,4.465230823968301,52
graph_wavenet,cicv5g,30,speed_mean_kmh,21,5.541898225228236,52
graph_wavenet,cicv5g,30,speed_mean_kmh,22,5.299080757574814,52
graph_wavenet,cicv5g,30,speed_mean_kmh,23,4.874070923220165,52
graph_wavenet,cicv5g,30,speed_mean_kmh,24,5.098662256002597,52
graph_wavenet,cicv5g,30,speed_mean_kmh,25,5.734362064230939,52
graph_wavenet,cicv5g,30,speed_mean_kmh,26,4.462789900919406,52
graph_wavenet,cicv5g,30,speed_mean_kmh,27,4.50485623883284,52
graph_wavenet,cicv5g,30,speed_mean_kmh,28,4.229181578932528,52
graph_wavenet,cicv5g,30,speed_mean_kmh,29,3.9992930660094603,52
graph_wavenet,cicv5g,30,speed_mean_kmh,30,5.400192356874066,52
graph_wavenet,cicv5g,30,speed_mean_kmh,31,5.281524604010494,52
graph_wavenet,cicv5g,30,speed_mean_kmh,32,5.946746853293404,52
graph_wavenet,cicv5g,30,speed_mean_kmh,33,5.62755745750528,52
graph_wavenet,cicv5g,30,speed_mean_kmh,34,6.2212586002231225,52
graph_wavenet,cicv5g,30,speed_mean_kmh,35,6.968698829373533,52
graph_wavenet,cicv5g,30,speed_mean_kmh,36,5.910725099337741,52
graph_wavenet,cicv5g,30,speed_mean_kmh,37,7.234391756956165,52
graph_wavenet,cicv5g,30,speed_mean_kmh,38,5.861462215072724,52
graph_wavenet,cicv5g,30,speed_mean_kmh,39,5.24295570488957,52
graph_wavenet,cicv5g,30,speed_mean_kmh,40,5.296960902623299,52
graph_wavenet,cicv5g,30,speed_mean_kmh,41,6.684706532221998,52
graph_wavenet,cicv5g,30,speed_mean_kmh,42,5.7583999174778935,52
graph_wavenet,cicv5g,30,speed_mean_kmh,43,5.54784361776856,52
graph_wavenet,cicv5g,30,speed_mean_kmh,44,6.132453055500968,52
graph_wavenet,cicv5g,30,speed_mean_kmh,45,4.39718118971647,52
graph_wavenet,cicv5g,30,speed_mean_kmh,46,4.99040060443981,52
graph_wavenet,cicv5g,30,speed_mean_kmh,47,5.123648555441236,52
graph_wavenet,cicv5g,30,speed_mean_kmh,48,4.825968622416585,52
graph_wavenet,cicv5g,30,speed_mean_kmh,49,4.610632977036731,52
graph_wavenet,cicv5g,30,speed_mean_kmh,50,4.667721734349927,52
graph_wavenet,cicv5g,30,speed_mean_kmh,51,4.318602022696847,52
graph_wavenet,cicv5g,30,speed_mean_kmh,52,5.35289611516503,52
graph_wavenet,cicv5g,30,speed_mean_kmh,53,4.886190985292504,52
graph_wavenet,cicv5g,30,speed_mean_kmh,54,4.16787633887326,52
graph_wavenet,cicv5g,30,speed_mean_kmh,55,4.39869106180687,52
graph_wavenet,cicv5g,30,speed_mean_kmh,56,3.751657872190621,52
graph_wavenet,cicv5g,30,speed_mean_kmh,57,3.467129023935256,52
graph_wavenet,cicv5g,30,speed_mean_kmh,58,3.269901082280892,52
graph_wavenet,cicv5g,30,speed_mean_kmh,59,3.423244142056246,52
graph_wavenet,cicv5g,30,speed_mean_kmh,60,3.8183970958086295,52
graph_wavenet,cicv5g,30,speed_mean_kmh,61,3.9524038590060866,52
graph_wavenet,cicv5g,30,speed_mean_kmh,62,3.917529481325629,52
graph_wavenet,cicv5g,30,speed_mean_kmh,63,4.421143655156183,52
graph_wavenet,cicv5g,30,speed_mean_kmh,64,4.188846038950007,52
graph_wavenet,cicv5g,30,speed_mean_kmh,65,5.202211192387012,52
graph_wavenet,cicv5g,30,speed_mean_kmh,66,4.914569279522755,52
graph_wavenet,cicv5g,30,speed_mean_kmh,67,5.110870371722514,52
graph_wavenet,cicv5g,30,speed_mean_kmh,68,5.168042742982093,52
graph_wavenet,cicv5g,30,speed_mean_kmh,69,5.697734074173866,52
graph_wavenet,cicv5g,30,speed_mean_kmh,70,4.256867219427398,52
graph_wavenet,cicv5g,30,speed_mean_kmh,71,4.75324367313357,52
graph_wavenet,cicv5g,30,speed_mean_kmh,72,4.970132769928644,52
graph_wavenet,cicv5g,30,speed_mean_kmh,73,5.366218114462091,52
graph_wavenet,cicv5g,30,vehicle_count,0,1.3774067442428217,52
graph_wavenet,cicv5g,30,vehicle_count,1,1.3374829154162378,52
graph_wavenet,cicv5g,30,vehicle_count,2,1.2479069779625886,52
graph_wavenet,cicv5g,30,vehicle_count,3,1.1346695810975005,52
graph_wavenet,cicv5g,30,vehicle_count,4,1.1895686803666998,52
graph_wavenet,cicv5g,30,vehicle_count,5,0.9736392041557319,52
graph_wavenet,cicv5g,30,vehicle_count,6,1.0427413193618025,52
graph_wavenet,cicv5g,30,vehicle_count,7,1.1122199217134152,52
graph_wavenet,cicv5g,30,vehicle_count,8,1.027277117447172,52
graph_wavenet,cicv5g,30,vehicle_count,9,0.9301629517382257,52
graph_wavenet,cicv5g,30,vehicle_count,10,1.0460342526102562,52
graph_wavenet,cicv5g,30,vehicle_count,11,0.8991145568794419,52
graph_wavenet,cicv5g,30,vehicle_count,12,1.030395493885209,52
graph_wavenet,cicv5g,30,vehicle_count,13,1.065308325397214,52
graph_wavenet,cicv5g,30,vehicle_count,14,0.9942152457018806,52
graph_wavenet,cicv5g,30,vehicle_count,15,1.0443203262453926,52
graph_wavenet,cicv5g,30,vehicle_count,16,1.1120444377968892,52
graph_wavenet,cicv5g,30,vehicle_count,17,1.1701735648631952,52
graph_wavenet,cicv5g,30,vehicle_count,18,1.0610231579065126,52
graph_wavenet,cicv5g,30,vehicle_count,19,1.2059914264499403,52
graph_wavenet,cicv5g,30,vehicle_count,20,1.2607134059365723,52
graph_wavenet,cicv5g,30,vehicle_count,21,1.3128292950939082,52
graph_wavenet,cicv5g,30,vehicle_count,22,1.3041093608469416,52
graph_wavenet,cicv5g,30,vehicle_count,23,1.283685956462042,52
graph_wavenet,cicv5g,30,vehicle_count,24,1.3370184125145648,52
graph_wavenet,cicv5g,30,vehicle_count,25,1.3494743442832389,52
graph_wavenet,cicv5g,30,vehicle_count,26,1.347055027933347,52
graph_wavenet,cicv5g,30,vehicle_count,27,1.4221281883274133,52
graph_wavenet,cicv5g,30,vehicle_count,28,1.3556702148449822,52
graph_wavenet,cicv5g,30,vehicle_count,29,1.3839833716478136,52
graph_wavenet,cicv5g,30,vehicle_count,30,2.0347870894735296,52
graph_wavenet,cicv5g,30,vehicle_count,31,1.9570536481951204,52
graph_wavenet,cicv5g,30,vehicle_count,32,2.1925061512201203,52
graph_wavenet,cicv5g,30,vehicle_count,33,2.154583995403293,52
graph_wavenet,cicv5g,30,vehicle_count,34,2.086849655692894,52
graph_wavenet,cicv5g,30,vehicle_count,35,2.1607974248702635,52
graph_wavenet,cicv5g,30,vehicle_count,36,2.2344896263560394,52
graph_wavenet,cicv5g,30,vehicle_count,37,2.1376893559358368,52
graph_wavenet,cicv5g,30,vehicle_count,38,2.2121106186865225,52
graph_wavenet,cicv5g,30,vehicle_count,39,2.075718044905195,52
graph_wavenet,cicv5g,30,vehicle_count,40,1.9640908652439162,52
graph_wavenet,cicv5g,30,vehicle_count,41,1.9657476717543727,52
graph_wavenet,cicv5g,30,vehicle_count,42,2.0022217227640047,52
graph_wavenet,cicv5g,30,vehicle_count,43,1.9273017350972834,52
graph_wavenet,cicv5g,30,vehicle_count,44,1.852242526447197,52
graph_wavenet,cicv5g,30,vehicle_count,45,1.8457366392487704,52
graph_wavenet,cicv5g,30,vehicle_count,46,1.9792295161388722,52
graph_wavenet,cicv5g,30,vehicle_count,47,2.0784983397248125,52
graph_wavenet,cicv5g,30,vehicle_count,48,1.9590177244649518,52
graph_wavenet,cicv5g,30,vehicle_count,49,2.1185081206477667,52
graph_wavenet,cicv5g,30,vehicle_count,50,2.124184748509159,52
graph_wavenet,cicv5g,30,vehicle_count,51,2.2307281630784512,52
graph_wavenet,cicv5g,30,vehicle_count,52,2.1740769245562688,52
graph_wavenet,cicv5g,30,vehicle_count,53,2.0170776191492394,52
graph_wavenet,cicv5g,30,vehicle_count,54,1.7604390000326833,52
graph_wavenet,cicv5g,30,vehicle_count,55,1.701131564935599,52
graph_wavenet,cicv5g,30,vehicle_count,56,1.5427443139545731,52
graph_wavenet,cicv5g,30,vehicle_count,57,1.6064496378800934,52
graph_wavenet,cicv5g,30,vehicle_count,58,1.6253492146738573,52
graph_wavenet,cicv5g,30,vehicle_count,59,1.8283298066138898,52
graph_wavenet,cicv5g,30,vehicle_count,60,1.875051151890804,52
graph_wavenet,cicv5g,30,vehicle_count,61,1.9263009621187832,52
graph_wavenet,cicv5g,30,vehicle_count,62,1.8506303648912745,52
graph_wavenet,cicv5g,30,vehicle_count,63,1.8574166914707835,52
graph_wavenet,cicv5g,30,vehicle_count,64,1.930282263249056,52
graph_wavenet,cicv5g,30,vehicle_count,65,1.749703840976262,52
graph_wavenet,cicv5g,30,vehicle_count,66,1.7909874726144306,52
graph_wavenet,cicv5g,30,vehicle_count,67,1.7269464065879865,52
graph_wavenet,cicv5g,30,vehicle_count,68,1.8232088694446944,52
graph_wavenet,cicv5g,30,vehicle_count,69,1.744661760559011,52
graph_wavenet,cicv5g,30,vehicle_count,70,1.8540426804365884,52
graph_wavenet,cicv5g,30,vehicle_count,71,1.6940482399304848,52
graph_wavenet,cicv5g,30,vehicle_count,72,1.7227053021798557,52
graph_wavenet,cicv5g,30,vehicle_count,73,1.8395922416973092,52
graph_wavenet,cicv5g,30,flow_proxy,0,15741.575356674784,52
graph_wavenet,cicv5g,30,flow_proxy,1,16122.870769256495,52
graph_wavenet,cicv5g,30,flow_proxy,2,14122.681395645941,52
graph_wavenet,cicv5g,30,flow_proxy,3,11168.982397176322,52
graph_wavenet,cicv5g,30,flow_proxy,4,13359.299932479129,52
graph_wavenet,cicv5g,30,flow_proxy,5,12234.513216467883,52
graph_wavenet,cicv5g,30,flow_proxy,6,13694.594466217639,52
graph_wavenet,cicv5g,30,flow_proxy,7,13309.160573192321,52
graph_wavenet,cicv5g,30,flow_proxy,8,12340.65867525756,52
graph_wavenet,cicv5g,30,flow_proxy,9,11649.569114280968,52
graph_wavenet,cicv5g,30,flow_proxy,10,11492.945028306955,52
graph_wavenet,cicv5g,30,flow_proxy,11,10642.537745314114,52
graph_wavenet,cicv5g,30,flow_proxy,12,12345.172932913709,52
graph_wavenet,cicv5g,30,flow_proxy,13,13097.476657037845,52
graph_wavenet,cicv5g,30,flow_proxy,14,13917.651231855278,52
graph_wavenet,cicv5g,30,flow_proxy,15,13381.934130768217,52
graph_wavenet,cicv5g,30,flow_proxy,16,16490.156575065826,52
graph_wavenet,cicv5g,30,flow_proxy,17,16609.642109228225,52
graph_wavenet,cicv5g,30,flow_proxy,18,16686.987581308276,52
graph_wavenet,cicv5g,30,flow_proxy,19,17625.571946194486,52
graph_wavenet,cicv5g,30,flow_proxy,20,16655.686893773192,52
graph_wavenet,cicv5g,30,flow_proxy,21,17786.948724075915,52
graph_wavenet,cicv5g,30,flow_proxy,22,18805.34364669599,52
graph_wavenet,cicv5g,30,flow_proxy,23,17008.70854350405,52
graph_wavenet,cicv5g,30,flow_proxy,24,16002.101352718888,52
graph_wavenet,cicv5g,30,flow_proxy,25,14361.277505166658,52
graph_wavenet,cicv5g,30,flow_proxy,26,13589.876830672969,52
graph_wavenet,cicv5g,30,flow_proxy,27,13673.96781497421,52
graph_wavenet,cicv5g,30,flow_proxy,28,15072.21136166955,52
graph_wavenet,cicv5g,30,flow_proxy,29,14761.607927081963,52
graph_wavenet,cicv5g,30,flow_proxy,30,19100.880694138938,52
graph_wavenet,cicv5g,30,flow_proxy,31,17755.554406410876,52
graph_wavenet,cicv5g,30,flow_proxy,32,21393.290950612805,52
graph_wavenet,cicv5g,30,flow_proxy,33,19570.259667556875,52
graph_wavenet,cicv5g,30,flow_proxy,34,19170.412590387525,52
graph_wavenet,cicv5g,30,flow_proxy,35,20491.80662278729,52
graph_wavenet,cicv5g,30,flow_proxy,36,18826.690801400786,52
graph_wavenet,cicv5g,30,flow_proxy,37,20166.795241000065,52
graph_wavenet,cicv5g,30,flow_proxy,38,17681.391698967524,52
graph_wavenet,cicv5g,30,flow_proxy,39,16227.454709799978,52
graph_wavenet,cicv5g,30,flow_proxy,40,15778.614398842743,52
graph_wavenet,cicv5g,30,flow_proxy,41,18629.364860203244,52
graph_wavenet,cicv5g,30,flow_proxy,42,18198.243656222985,52
graph_wavenet,cicv5g,30,flow_proxy,43,17240.3851017265,52
graph_wavenet,cicv5g,30,flow_proxy,44,20063.132147117256,52
graph_wavenet,cicv5g,30,flow_proxy,45,19229.07710519872,52
graph_wavenet,cicv5g,30,flow_proxy,46,18724.35731087816,52
graph_wavenet,cicv5g,30,flow_proxy,47,19213.445703138685,52
graph_wavenet,cicv5g,30,flow_proxy,48,18563.229034922086,52
graph_wavenet,cicv5g,30,flow_proxy,49,18771.090355186054,52
graph_wavenet,cicv5g,30,flow_proxy,50,18593.68198248199,52
graph_wavenet,cicv5g,30,flow_proxy,51,18978.628365701927,52
graph_wavenet,cicv5g,30,flow_proxy,52,17215.252486618367,52
graph_wavenet,cicv5g,30,flow_proxy,53,14294.244357213367,52
graph_wavenet,cicv5g,30,flow_proxy,54,13987.61700887374,52
graph_wavenet,cicv5g,30,flow_proxy,55,12249.47392293,52
graph_wavenet,cicv5g,30,flow_proxy,56,11446.785017668471,52
graph_wavenet,cicv5g,30,flow_proxy,57,14303.31324794639,52
graph_wavenet,cicv5g,30,flow_proxy,58,13613.498337201258,52
graph_wavenet,cicv5g,30,flow_proxy,59,12590.369189679011,52
graph_wavenet,cicv5g,30,flow_proxy,60,12123.682460809643,52
graph_wavenet,cicv5g,30,flow_proxy,61,13380.884811193646,52
graph_wavenet,cicv5g,30,flow_proxy,62,11660.992503248866,52
graph_wavenet,cicv5g,30,flow_proxy,63,12824.304334627155,52
graph_wavenet,cicv5g,30,flow_proxy,64,12403.222501016131,52
graph_wavenet,cicv5g,30,flow_proxy,65,11818.987984500844,52
graph_wavenet,cicv5g,30,flow_proxy,66,13427.110954018011,52
graph_wavenet,cicv5g,30,flow_proxy,67,14867.650053697065,52
graph_wavenet,cicv5g,30,flow_proxy,68,15702.561138532012,52
graph_wavenet,cicv5g,30,flow_proxy,69,14269.497915387985,52
graph_wavenet,cicv5g,30,flow_proxy,70,14629.731721534858,52
graph_wavenet,cicv5g,30,flow_proxy,71,15873.904664809845,52
graph_wavenet,cicv5g,30,flow_proxy,72,17382.59935500883,52
graph_wavenet,cicv5g,30,flow_proxy,73,19988.805106083975,52
graph_wavenet,see_v2x,5,speed_mean_kmh,0,2.7971155965656957,52
graph_wavenet,see_v2x,5,speed_mean_kmh,1,3.6930183952516216,52
graph_wavenet,see_v2x,5,speed_mean_kmh,2,2.7216841014930493,52
graph_wavenet,see_v2x,5,speed_mean_kmh,3,2.6329616255356756,52
graph_wavenet,see_v2x,5,speed_mean_kmh,4,2.509948710532067,52
graph_wavenet,see_v2x,5,speed_mean_kmh,5,2.494367559997799,52
graph_wavenet,see_v2x,5,speed_mean_kmh,6,2.9256297108369727,52
graph_wavenet,see_v2x,5,speed_mean_kmh,7,3.1861282493887773,52
graph_wavenet,see_v2x,5,speed_mean_kmh,8,2.6046551861722333,52
graph_wavenet,see_v2x,5,speed_mean_kmh,9,2.6561508727646963,52
graph_wavenet,see_v2x,5,speed_mean_kmh,10,3.0156271318136962,52
graph_wavenet,see_v2x,5,speed_mean_kmh,11,2.582240891915622,52
graph_wavenet,see_v2x,5,speed_mean_kmh,12,2.6253219730888726,52
graph_wavenet,see_v2x,5,speed_mean_kmh,13,2.3931446836444814,52
graph_wavenet,see_v2x,5,speed_mean_kmh,14,2.673873664886942,52
graph_wavenet,see_v2x,5,speed_mean_kmh,15,2.6036852150244343,52
graph_wavenet,see_v2x,5,speed_mean_kmh,16,3.0116806612511633,52
graph_wavenet,see_v2x,5,speed_mean_kmh,17,2.596868175554029,52
graph_wavenet,see_v2x,5,speed_mean_kmh,18,2.6653568186537946,52
graph_wavenet,see_v2x,5,speed_mean_kmh,19,2.688813335281245,52
graph_wavenet,see_v2x,5,speed_mean_kmh,20,3.3858400629760452,52
graph_wavenet,see_v2x,5,speed_mean_kmh,21,3.58768542072138,52
graph_wavenet,see_v2x,5,speed_mean_kmh,22,3.89814216385601,52
graph_wavenet,see_v2x,5,speed_mean_kmh,23,3.036306062275449,52
graph_wavenet,see_v2x,5,speed_mean_kmh,24,3.496260286248752,52
graph_wavenet,see_v2x,5,speed_mean_kmh,25,5.475219358822099,52
graph_wavenet,see_v2x,5,speed_mean_kmh,26,3.5505515113443566,52
graph_wavenet,see_v2x,5,speed_mean_kmh,27,2.489175440596505,52
graph_wavenet,see_v2x,5,speed_mean_kmh,28,2.9412063095928596,52
graph_wavenet,see_v2x,5,speed_mean_kmh,29,3.6860296587801833,52
graph_wavenet,see_v2x,5,speed_mean_kmh,30,4.1751176911549885,52
graph_wavenet,see_v2x,5,speed_mean_kmh,31,4.297084243953488,52
graph_wavenet,see_v2x,5,speed_mean_kmh,32,5.210449491965366,52
graph_wavenet,see_v2x,5,speed_mean_kmh,33,3.814917513791221,52
graph_wavenet,see_v2x,5,speed_mean_kmh,34,3.4560105579865943,52
graph_wavenet,see_v2x,5,speed_mean_kmh,35,4.455564056597238,52
graph_wavenet,see_v2x,5,speed_mean_kmh,36,4.101089352028165,52
graph_wavenet,see_v2x,5,speed_mean_kmh,37,4.571162885708034,52
graph_wavenet,see_v2x,5,speed_mean_kmh,38,5.655839066599984,52
