domain,sample_index,horizon_s,target,PICP,MPIW,source_file,start,latency_mean_ms,latency_p95_ms,aoi_mean_s,aoi_p95_s,packet_loss_mean,jitter_mean_ms,channel_busy_mean_pct,throughput_mean_bps,rsrp_mean_dbm,sinr_mean_db
see_v2x,40,10,speed_mean_kmh,0.7540983606557377,11.910069181503712,20181024_d10_0900_0930.csv,760,18.13775563492063,22.956008333333326,0.0228631910515873,0.024803135,0.014573764430014432,37.2286261904762,,144074.01313501314,,
see_v2x,40,10,vehicle_count,0.6721311475409836,3.0772007639994077,20181024_d10_0900_0930.csv,760,18.13775563492063,22.956008333333326,0.0228631910515873,0.024803135,0.014573764430014432,37.2286261904762,,144074.01313501314,,
see_v2x,40,10,flow_proxy,0.7213114754098361,39262.18407636146,20181024_d10_0900_0930.csv,760,18.13775563492063,22.956008333333326,0.0228631910515873,0.024803135,0.014573764430014432,37.2286261904762,,144074.01313501314,,
see_v2x,40,30,speed_mean_kmh,0.819672131147541,12.588815134447714,20181024_d10_0900_0930.csv,760,18.13775563492063,22.956008333333326,0.0228631910515873,0.024803135,0.014573764430014432,37.2286261904762,,144074.01313501314,,
see_v2x,40,30,vehicle_count,0.7049180327868853,3.561723171156441,20181024_d10_0900_0930.csv,760,18.13775563492063,22.956008333333326,0.0228631910515873,0.024803135,0.014573764430014432,37.2286261904762,,144074.01313501314,,
see_v2x,40,30,flow_proxy,0.8688524590163934,39581.48212648545,20181024_d10_0900_0930.csv,760,18.13775563492063,22.956008333333326,0.0228631910515873,0.024803135,0.014573764430014432,37.2286261904762,,144074.01313501314,,
see_v2x,41,5,speed_mean_kmh,0.6229508196721312,11.514299679185344,20181024_d10_0900_0930.csv,761,18.043101468253965,22.956008333333326,0.022768536884920632,0.024803135,0.01411126443001443,36.7980636904762,,143935.02323602326,,
see_v2x,41,5,vehicle_count,0.7049180327868853,2.6388401545272546,20181024_d10_0900_0930.csv,761,18.043101468253965,22.956008333333326,0.022768536884920632,0.024803135,0.01411126443001443,36.7980636904762,,143935.02323602326,,
see_v2x,41,5,flow_proxy,0.6721311475409836,37140.80207646046,20181024_d10_0900_0930.csv,761,18.043101468253965,22.956008333333326,0.022768536884920632,0.024803135,0.01411126443001443,36.7980636904762,,143935.02323602326,,
see_v2x,41,10,speed_mean_kmh,0.8032786885245902,12.039061994542422,20181024_d10_0900_0930.csv,761,18.043101468253965,22.956008333333326,0.022768536884920632,0.024803135,0.01411126443001443,36.7980636904762,,143935.02323602326,,
see_v2x,41,10,vehicle_count,0.7540983606557377,3.138051413356348,20181024_d10_0900_0930.csv,761,18.043101468253965,22.956008333333326,0.022768536884920632,0.024803135,0.01411126443001443,36.7980636904762,,143935.02323602326,,
see_v2x,41,10,flow_proxy,0.7868852459016393,40154.65105271239,20181024_d10_0900_0930.csv,761,18.043101468253965,22.956008333333326,0.022768536884920632,0.024803135,0.01411126443001443,36.7980636904762,,143935.02323602326,,
see_v2x,41,30,speed_mean_kmh,0.7868852459016393,12.573028150923925,20181024_d10_0900_0930.csv,761,18.043101468253965,22.956008333333326,0.022768536884920632,0.024803135,0.01411126443001443,36.7980636904762,,143935.02323602326,,
see_v2x,41,30,vehicle_count,0.6885245901639344,3.624958887164262,20181024_d10_0900_0930.csv,761,18.043101468253965,22.956008333333326,0.022768536884920632,0.024803135,0.01411126443001443,36.7980636904762,,143935.02323602326,,
see_v2x,41,30,flow_proxy,0.8032786885245902,39554.93488567063,20181024_d10_0900_0930.csv,761,18.043101468253965,22.956008333333326,0.022768536884920632,0.024803135,0.01411126443001443,36.7980636904762,,143935.02323602326,,
see_v2x,42,5,speed_mean_kmh,0.639344262295082,10.89650612435936,20181024_d10_0900_0930.csv,762,17.968875912698415,22.956008333333326,0.022694311329365075,0.024803135,0.013635073953823955,38.105148875661385,,138480.4777814778,,
see_v2x,42,5,vehicle_count,0.7049180327868853,2.626463388820544,20181024_d10_0900_0930.csv,762,17.968875912698415,22.956008333333326,0.022694311329365075,0.024803135,0.013635073953823955,38.105148875661385,,138480.4777814778,,
see_v2x,42,5,flow_proxy,0.6721311475409836,37467.217964552234,20181024_d10_0900_0930.csv,762,17.968875912698415,22.956008333333326,0.022694311329365075,0.024803135,0.013635073953823955,38.105148875661385,,138480.4777814778,,
see_v2x,42,10,speed_mean_kmh,0.8032786885245902,11.567117929631241,20181024_d10_0900_0930.csv,762,17.968875912698415,22.956008333333326,0.022694311329365075,0.024803135,0.013635073953823955,38.105148875661385,,138480.4777814778,,
see_v2x,42,10,vehicle_count,0.6885245901639344,3.133241890074582,20181024_d10_0900_0930.csv,762,17.968875912698415,22.956008333333326,0.022694311329365075,0.024803135,0.013635073953823955,38.105148875661385,,138480.4777814778,,
see_v2x,42,10,flow_proxy,0.7540983606557377,40337.034057755016,20181024_d10_0900_0930.csv,762,17.968875912698415,22.956008333333326,0.022694311329365075,0.024803135,0.013635073953823955,38.105148875661385,,138480.4777814778,,
see_v2x,42,30,speed_mean_kmh,0.7540983606557377,12.21608373278855,20181024_d10_0900_0930.csv,762,17.968875912698415,22.956008333333326,0.022694311329365075,0.024803135,0.013635073953823955,38.105148875661385,,138480.4777814778,,
see_v2x,42,30,vehicle_count,0.7213114754098361,3.616789551117475,20181024_d10_0900_0930.csv,762,17.968875912698415,22.956008333333326,0.022694311329365075,0.024803135,0.013635073953823955,38.105148875661385,,138480.4777814778,,
see_v2x,42,30,flow_proxy,0.819672131147541,39552.09442965311,20181024_d10_0900_0930.csv,762,17.968875912698415,22.956008333333326,0.022694311329365075,0.024803135,0.013635073953823955,38.105148875661385,,138480.4777814778,,
see_v2x,43,5,speed_mean_kmh,0.8032786885245902,11.521601291252027,20181024_d10_0900_0930.csv,763,17.889862103174604,22.956008333333326,0.022615297519841267,0.024803135,0.013635073953823955,38.88518220899471,,136128.09682909684,,
see_v2x,43,5,vehicle_count,0.8524590163934426,2.691991679708872,20181024_d10_0900_0930.csv,763,17.889862103174604,22.956008333333326,0.022615297519841267,0.024803135,0.013635073953823955,38.88518220899471,,136128.09682909684,,
see_v2x,43,5,flow_proxy,0.8360655737704918,38351.07303299617,20181024_d10_0900_0930.csv,763,17.889862103174604,22.956008333333326,0.022615297519841267,0.024803135,0.013635073953823955,38.88518220899471,,136128.09682909684,,
see_v2x,43,10,speed_mean_kmh,0.819672131147541,12.041535932498991,20181024_d10_0900_0930.csv,763,17.889862103174604,22.956008333333326,0.022615297519841267,0.024803135,0.013635073953823955,38.88518220899471,,136128.09682909684,,
see_v2x,43,10,vehicle_count,0.7540983606557377,3.210903431192658,20181024_d10_0900_0930.csv,763,17.889862103174604,22.956008333333326,0.022615297519841267,0.024803135,0.013635073953823955,38.88518220899471,,136128.09682909684,,
see_v2x,43,10,flow_proxy,0.7540983606557377,41580.07436540987,20181024_d10_0900_0930.csv,763,17.889862103174604,22.956008333333326,0.022615297519841267,0.024803135,0.013635073953823955,38.88518220899471,,136128.09682909684,,
see_v2x,43,30,speed_mean_kmh,0.7868852459016393,12.17826535183253,20181024_d10_0900_0930.csv,763,17.889862103174604,22.956008333333326,0.022615297519841267,0.024803135,0.013635073953823955,38.88518220899471,,136128.09682909684,,
see_v2x,43,30,vehicle_count,0.7704918032786885,3.665235011863026,20181024_d10_0900_0930.csv,763,17.889862103174604,22.956008333333326,0.022615297519841267,0.024803135,0.013635073953823955,38.88518220899471,,136128.09682909684,,
see_v2x,43,30,flow_proxy,0.8524590163934426,39763.43729360933,20181024_d10_0900_0930.csv,763,17.889862103174604,22.956008333333326,0.022615297519841267,0.024803135,0.013635073953823955,38.88518220899471,,136128.09682909684,,
see_v2x,44,5,speed_mean_kmh,0.819672131147541,11.26931593670261,20181024_d10_0900_0930.csv,764,17.951916865079365,22.956008333333326,0.022677352281746034,0.024803135,0.013635073953823955,39.06946792328042,,139708.09682909684,,
see_v2x,44,5,vehicle_count,0.7868852459016393,2.6676551819141854,20181024_d10_0900_0930.csv,764,17.951916865079365,22.956008333333326,0.022677352281746034,0.024803135,0.013635073953823955,39.06946792328042,,139708.09682909684,,
see_v2x,44,5,flow_proxy,0.7868852459016393,38513.74835965038,20181024_d10_0900_0930.csv,764,17.951916865079365,22.956008333333326,0.022677352281746034,0.024803135,0.013635073953823955,39.06946792328042,,139708.09682909684,,
see_v2x,44,10,speed_mean_kmh,0.7540983606557377,11.810981093781782,20181024_d10_0900_0930.csv,764,17.951916865079365,22.956008333333326,0.022677352281746034,0.024803135,0.013635073953823955,39.06946792328042,,139708.09682909684,,
see_v2x,44,10,vehicle_count,0.7704918032786885,3.1917076283419936,20181024_d10_0900_0930.csv,764,17.951916865079365,22.956008333333326,0.022677352281746034,0.024803135,0.013635073953823955,39.06946792328042,,139708.09682909684,,
see_v2x,44,10,flow_proxy,0.7704918032786885,41692.10124757272,20181024_d10_0900_0930.csv,764,17.951916865079365,22.956008333333326,0.022677352281746034,0.024803135,0.013635073953823955,39.06946792328042,,139708.09682909684,,
see_v2x,44,30,speed_mean_kmh,0.7049180327868853,12.044795182901241,20181024_d10_0900_0930.csv,764,17.951916865079365,22.956008333333326,0.022677352281746034,0.024803135,0.013635073953823955,39.06946792328042,,139708.09682909684,,
see_v2x,44,30,vehicle_count,0.7540983606557377,3.6850573209212865,20181024_d10_0900_0930.csv,764,17.951916865079365,22.956008333333326,0.022677352281746034,0.024803135,0.013635073953823955,39.06946792328042,,139708.09682909684,,
see_v2x,44,30,flow_proxy,0.7704918032786885,39299.8227276442,20181024_d10_0900_0930.csv,764,17.951916865079365,22.956008333333326,0.022677352281746034,0.024803135,0.013635073953823955,39.06946792328042,,139708.09682909684,,
see_v2x,45,5,speed_mean_kmh,0.7868852459016393,11.420203746078332,20181024_d10_0900_0930.csv,765,17.912797976190475,22.956008333333326,0.022645021726190477,0.024803135,0.012941323953823953,39.12615681216932,,131703.1948683125,,
see_v2x,45,5,vehicle_count,0.7868852459016393,2.6840370802889044,20181024_d10_0900_0930.csv,765,17.912797976190475,22.956008333333326,0.022645021726190477,0.024803135,0.012941323953823953,39.12615681216932,,131703.1948683125,,
see_v2x,45,5,flow_proxy,0.819672131147541,38654.21095985074,20181024_d10_0900_0930.csv,765,17.912797976190475,22.956008333333326,0.022645021726190477,0.024803135,0.012941323953823953,39.12615681216932,,131703.1948683125,,
see_v2x,45,10,speed_mean_kmh,0.7868852459016393,11.830388901419424,20181024_d10_0900_0930.csv,765,17.912797976190475,22.956008333333326,0.022645021726190477,0.024803135,0.012941323953823953,39.12615681216932,,131703.1948683125,,
see_v2x,45,10,vehicle_count,0.819672131147541,3.2016372940128686,20181024_d10_0900_0930.csv,765,17.912797976190475,22.956008333333326,0.022645021726190477,0.024803135,0.012941323953823953,39.12615681216932,,131703.1948683125,,
see_v2x,45,10,flow_proxy,0.8032786885245902,41544.280347703585,20181024_d10_0900_0930.csv,765,17.912797976190475,22.956008333333326,0.022645021726190477,0.024803135,0.012941323953823953,39.12615681216932,,131703.1948683125,,
see_v2x,45,30,speed_mean_kmh,0.7704918032786885,12.067082510875178,20181024_d10_0900_0930.csv,765,17.912797976190475,22.956008333333326,0.022645021726190477,0.024803135,0.012941323953823953,39.12615681216932,,131703.1948683125,,
see_v2x,45,30,vehicle_count,0.7377049180327869,3.691855077799595,20181024_d10_0900_0930.csv,765,17.912797976190475,22.956008333333326,0.022645021726190477,0.024803135,0.012941323953823953,39.12615681216932,,131703.1948683125,,
see_v2x,45,30,flow_proxy,0.8032786885245902,38526.58185061169,20181024_d10_0900_0930.csv,765,17.912797976190475,22.956008333333326,0.022645021726190477,0.024803135,0.012941323953823953,39.12615681216932,,131703.1948683125,,
see_v2x,46,5,speed_mean_kmh,0.7704918032786885,11.82813972557352,20181024_d10_0900_0930.csv,766,17.807726865079363,22.956008333333326,0.02253995061507937,0.024803135,0.013404286916786917,39.38385681216932,,138412.28577740342,,
see_v2x,46,5,vehicle_count,0.819672131147541,2.685417047905549,20181024_d10_0900_0930.csv,766,17.807726865079363,22.956008333333326,0.02253995061507937,0.024803135,0.013404286916786917,39.38385681216932,,138412.28577740342,,
see_v2x,46,5,flow_proxy,0.7868852459016393,39402.25889046904,20181024_d10_0900_0930.csv,766,17.807726865079363,22.956008333333326,0.02253995061507937,0.024803135,0.013404286916786917,39.38385681216932,,138412.28577740342,,
see_v2x,46,10,speed_mean_kmh,0.819672131147541,12.101449515204989,20181024_d10_0900_0930.csv,766,17.807726865079363,22.956008333333326,0.02253995061507937,0.024803135,0.013404286916786917,39.38385681216932,,138412.28577740342,,
see_v2x,46,10,vehicle_count,0.7377049180327869,3.2008495840583358,20181024_d10_0900_0930.csv,766,17.807726865079363,22.956008333333326,0.02253995061507937,0.024803135,0.013404286916786917,39.38385681216932,,138412.28577740342,,
see_v2x,46,10,flow_proxy,0.7540983606557377,42425.100962721604,20181024_d10_0900_0930.csv,766,17.807726865079363,22.956008333333326,0.02253995061507937,0.024803135,0.013404286916786917,39.38385681216932,,138412.28577740342,,
see_v2x,46,30,speed_mean_kmh,0.7377049180327869,12.0762579260832,20181024_d10_0900_0930.csv,766,17.807726865079363,22.956008333333326,0.02253995061507937,0.024803135,0.013404286916786917,39.38385681216932,,138412.28577740342,,
see_v2x,46,30,vehicle_count,0.6885245901639344,3.71172439670748,20181024_d10_0900_0930.csv,766,17.807726865079363,22.956008333333326,0.02253995061507937,0.024803135,0.013404286916786917,39.38385681216932,,138412.28577740342,,
see_v2x,46,30,flow_proxy,0.7868852459016393,38211.31806530318,20181024_d10_0900_0930.csv,766,17.807726865079363,22.956008333333326,0.02253995061507937,0.024803135,0.013404286916786917,39.38385681216932,,138412.28577740342,,
see_v2x,47,5,speed_mean_kmh,0.7704918032786885,11.576875581059547,20181024_d10_0900_0930.csv,767,17.7769051984127,22.956008333333326,0.022456767281746035,0.024803135,0.012451905964405964,41.239006812169315,,133428.15879327644,,
see_v2x,47,5,vehicle_count,0.8032786885245902,2.7608665448274925,20181024_d10_0900_0930.csv,767,17.7769051984127,22.956008333333326,0.022456767281746035,0.024803135,0.012451905964405964,41.239006812169315,,133428.15879327644,,
see_v2x,47,5,flow_proxy,0.8360655737704918,40647.09430612168,20181024_d10_0900_0930.csv,767,17.7769051984127,22.956008333333326,0.022456767281746035,0.024803135,0.012451905964405964,41.239006812169315,,133428.15879327644,,
see_v2x,47,10,speed_mean_kmh,0.8852459016393442,11.86147110852585,20181024_d10_0900_0930.csv,767,17.7769051984127,22.956008333333326,0.022456767281746035,0.024803135,0.012451905964405964,41.239006812169315,,133428.15879327644,,
see_v2x,47,10,vehicle_count,0.7377049180327869,3.276201128742782,20181024_d10_0900_0930.csv,767,17.7769051984127,22.956008333333326,0.022456767281746035,0.024803135,0.012451905964405964,41.239006812169315,,133428.15879327644,,
see_v2x,47,10,flow_proxy,0.8032786885245902,43299.59503583577,20181024_d10_0900_0930.csv,767,17.7769051984127,22.956008333333326,0.022456767281746035,0.024803135,0.012451905964405964,41.239006812169315,,133428.15879327644,,
see_v2x,47,30,speed_mean_kmh,0.7704918032786885,11.863573251041986,20181024_d10_0900_0930.csv,767,17.7769051984127,22.956008333333326,0.022456767281746035,0.024803135,0.012451905964405964,41.239006812169315,,133428.15879327644,,
see_v2x,47,30,vehicle_count,0.6885245901639344,3.759401082479014,20181024_d10_0900_0930.csv,767,17.7769051984127,22.956008333333326,0.022456767281746035,0.024803135,0.012451905964405964,41.239006812169315,,133428.15879327644,,
see_v2x,47,30,flow_proxy,0.8032786885245902,38418.644962585604,20181024_d10_0900_0930.csv,767,17.7769051984127,22.956008333333326,0.022456767281746035,0.024803135,0.012451905964405964,41.239006812169315,,133428.15879327644,,
see_v2x,48,5,speed_mean_kmh,0.8852459016393442,11.26589876434044,20181024_d10_0900_0930.csv,768,17.823551309523808,22.956008333333326,0.02250341339285715,0.024803135,0.011201905964405965,41.337662367724874,,129577.04768216534,,
see_v2x,48,5,vehicle_count,0.7704918032786885,2.727122718151208,20181024_d10_0900_0930.csv,768,17.823551309523808,22.956008333333326,0.02250341339285715,0.024803135,0.011201905964405965,41.337662367724874,,129577.04768216534,,
see_v2x,48,5,flow_proxy,0.8360655737704918,39800.98354971276,20181024_d10_0900_0930.csv,768,17.823551309523808,22.956008333333326,0.02250341339285715,0.024803135,0.011201905964405965,41.337662367724874,,129577.04768216534,,
see_v2x,48,10,speed_mean_kmh,0.7704918032786885,11.658304592329555,20181024_d10_0900_0930.csv,768,17.823551309523808,22.956008333333326,0.02250341339285715,0.024803135,0.011201905964405965,41.337662367724874,,129577.04768216534,,
see_v2x,48,10,vehicle_count,0.8360655737704918,3.2610724827168642,20181024_d10_0900_0930.csv,768,17.823551309523808,22.956008333333326,0.02250341339285715,0.024803135,0.011201905964405965,41.337662367724874,,129577.04768216534,,
see_v2x,48,10,flow_proxy,0.8360655737704918,42975.78715474484,20181024_d10_0900_0930.csv,768,17.823551309523808,22.956008333333326,0.02250341339285715,0.024803135,0.011201905964405965,41.337662367724874,,129577.04768216534,,
see_v2x,48,30,speed_mean_kmh,0.7704918032786885,11.716037380441602,20181024_d10_0900_0930.csv,768,17.823551309523808,22.956008333333326,0.02250341339285715,0.024803135,0.011201905964405965,41.337662367724874,,129577.04768216534,,
see_v2x,48,30,vehicle_count,0.7704918032786885,3.7709318475469047,20181024_d10_0900_0930.csv,768,17.823551309523808,22.956008333333326,0.02250341339285715,0.024803135,0.011201905964405965,41.337662367724874,,129577.04768216534,,
see_v2x,48,30,flow_proxy,0.819672131147541,38322.077528653186,20181024_d10_0900_0930.csv,768,17.823551309523808,22.956008333333326,0.02250341339285715,0.024803135,0.011201905964405965,41.337662367724874,,129577.04768216534,,
see_v2x,49,5,speed_mean_kmh,0.8032786885245902,11.204545242125759,20181024_d10_0900_0930.csv,769,17.972841785714287,24.375181666666666,0.022652703869047622,0.025963846428571427,0.011201905964405965,41.94416236772487,,126243.714348832,,
see_v2x,49,5,vehicle_count,0.8360655737704918,2.7901931541773393,20181024_d10_0900_0930.csv,769,17.972841785714287,24.375181666666666,0.022652703869047622,0.025963846428571427,0.011201905964405965,41.94416236772487,,126243.714348832,,
see_v2x,49,5,flow_proxy,0.819672131147541,40265.94283196378,20181024_d10_0900_0930.csv,769,17.972841785714287,24.375181666666666,0.022652703869047622,0.025963846428571427,0.011201905964405965,41.94416236772487,,126243.714348832,,
see_v2x,49,10,speed_mean_kmh,0.8360655737704918,11.645277088268191,20181024_d10_0900_0930.csv,769,17.972841785714287,24.375181666666666,0.022652703869047622,0.025963846428571427,0.011201905964405965,41.94416236772487,,126243.714348832,,
see_v2x,49,10,vehicle_count,0.7868852459016393,3.3457749903407743,20181024_d10_0900_0930.csv,769,17.972841785714287,24.375181666666666,0.022652703869047622,0.025963846428571427,0.011201905964405965,41.94416236772487,,126243.714348832,,
see_v2x,49,10,flow_proxy,0.9016393442622951,43192.69552952819,20181024_d10_0900_0930.csv,769,17.972841785714287,24.375181666666666,0.022652703869047622,0.025963846428571427,0.011201905964405965,41.94416236772487,,126243.714348832,,
see_v2x,49,30,speed_mean_kmh,0.8032786885245902,11.757565262930004,20181024_d10_0900_0930.csv,769,17.972841785714287,24.375181666666666,0.022652703869047622,0.025963846428571427,0.011201905964405965,41.94416236772487,,126243.714348832,,
see_v2x,49,30,vehicle_count,0.7213114754098361,3.795442450134224,20181024_d10_0900_0930.csv,769,17.972841785714287,24.375181666666666,0.022652703869047622,0.025963846428571427,0.011201905964405965,41.94416236772487,,126243.714348832,,
see_v2x,49,30,flow_proxy,0.7540983606557377,38567.76162135522,20181024_d10_0900_0930.csv,769,17.972841785714287,24.375181666666666,0.022652703869047622,0.025963846428571427,0.011201905964405965,41.94416236772487,,126243.714348832,,
see_v2x,50,5,speed_mean_kmh,0.8360655737704918,10.554207980269585,20181024_d10_0900_0930.csv,770,18.01117261904762,24.375181666666666,0.02269103470238095,0.025963846428571427,0.011201905964405963,42.79492903439154,,124866.19053930818,,
see_v2x,50,5,vehicle_count,0.7868852459016393,2.696527788094469,20181024_d10_0900_0930.csv,770,18.01117261904762,24.375181666666666,0.02269103470238095,0.025963846428571427,0.011201905964405963,42.79492903439154,,124866.19053930818,,
see_v2x,50,5,flow_proxy,0.819672131147541,39938.027261575,20181024_d10_0900_0930.csv,770,18.01117261904762,24.375181666666666,0.02269103470238095,0.025963846428571427,0.011201905964405963,42.79492903439154,,124866.19053930818,,
see_v2x,50,10,speed_mean_kmh,0.8032786885245902,11.177874021274366,20181024_d10_0900_0930.csv,770,18.01117261904762,24.375181666666666,0.02269103470238095,0.025963846428571427,0.011201905964405963,42.79492903439154,,124866.19053930818,,
see_v2x,50,10,vehicle_count,0.7868852459016393,3.198572782835272,20181024_d10_0900_0930.csv,770,18.01117261904762,24.375181666666666,0.02269103470238095,0.025963846428571427,0.011201905964405963,42.79492903439154,,124866.19053930818,,
see_v2x,50,10,flow_proxy,0.8524590163934426,42599.44189970442,20181024_d10_0900_0930.csv,770,18.01117261904762,24.375181666666666,0.02269103470238095,0.025963846428571427,0.011201905964405963,42.79492903439154,,124866.19053930818,,
see_v2x,50,30,speed_mean_kmh,0.7868852459016393,11.625213137014848,20181024_d10_0900_0930.csv,770,18.01117261904762,24.375181666666666,0.02269103470238095,0.025963846428571427,0.011201905964405963,42.79492903439154,,124866.19053930818,,
see_v2x,50,30,vehicle_count,0.7377049180327869,3.719545517895737,20181024_d10_0900_0930.csv,770,18.01117261904762,24.375181666666666,0.02269103470238095,0.025963846428571427,0.011201905964405963,42.79492903439154,,124866.19053930818,,
see_v2x,50,30,flow_proxy,0.819672131147541,37415.45908492497,20181024_d10_0900_0930.csv,770,18.01117261904762,24.375181666666666,0.02269103470238095,0.025963846428571427,0.011201905964405963,42.79492903439154,,124866.19053930818,,
see_v2x,51,5,speed_mean_kmh,0.7868852459016393,10.653310539341028,20181024_d10_0900_0930.csv,771,17.92141547619048,24.375181666666666,0.022601277559523805,0.025963846428571427,0.011201905964405965,42.595143320105834,,123001.00535412302,,
see_v2x,51,5,vehicle_count,0.8032786885245902,2.717206876347608,20181024_d10_0900_0930.csv,771,17.92141547619048,24.375181666666666,0.022601277559523805,0.025963846428571427,0.011201905964405965,42.595143320105834,,123001.00535412302,,
see_v2x,51,5,flow_proxy,0.7868852459016393,39999.897685023156,20181024_d10_0900_0930.csv,771,17.92141547619048,24.375181666666666,0.022601277559523805,0.025963846428571427,0.011201905964405965,42.595143320105834,,123001.00535412302,,
see_v2x,51,10,speed_mean_kmh,0.8032786885245902,11.1994585293592,20181024_d10_0900_0930.csv,771,17.92141547619048,24.375181666666666,0.022601277559523805,0.025963846428571427,0.011201905964405965,42.595143320105834,,123001.00535412302,,
see_v2x,51,10,vehicle_count,0.8032786885245902,3.2247257243977208,20181024_d10_0900_0930.csv,771,17.92141547619048,24.375181666666666,0.022601277559523805,0.025963846428571427,0.011201905964405965,42.595143320105834,,123001.00535412302,,
see_v2x,51,10,flow_proxy,0.8360655737704918,42362.96872974046,20181024_d10_0900_0930.csv,771,17.92141547619048,24.375181666666666,0.022601277559523805,0.025963846428571427,0.011201905964405965,42.595143320105834,,123001.00535412302,,
see_v2x,51,30,speed_mean_kmh,0.8524590163934426,11.442407828674563,20181024_d10_0900_0930.csv,771,17.92141547619048,24.375181666666666,0.022601277559523805,0.025963846428571427,0.011201905964405965,42.595143320105834,,123001.00535412302,,
see_v2x,51,30,vehicle_count,0.7049180327868853,3.79629241495089,20181024_d10_0900_0930.csv,771,17.92141547619048,24.375181666666666,0.022601277559523805,0.025963846428571427,0.011201905964405965,42.595143320105834,,123001.00535412302,,
see_v2x,51,30,flow_proxy,0.8524590163934426,37247.40885888413,20181024_d10_0900_0930.csv,771,17.92141547619048,24.375181666666666,0.022601277559523805,0.025963846428571427,0.011201905964405965,42.595143320105834,,123001.00535412302,,
see_v2x,52,5,speed_mean_kmh,0.8688524590163934,10.260246344731812,20181024_d10_0900_0930.csv,772,17.881411507936505,24.375181666666666,0.02256127359126984,0.025963846428571427,0.011664868927368927,42.45498062169313,,123401.005354123,,
see_v2x,52,5,vehicle_count,0.7540983606557377,2.692449532362742,20181024_d10_0900_0930.csv,772,17.881411507936505,24.375181666666666,0.02256127359126984,0.025963846428571427,0.011664868927368927,42.45498062169313,,123401.005354123,,
see_v2x,52,5,flow_proxy,0.8360655737704918,39500.30799845128,20181024_d10_0900_0930.csv,772,17.881411507936505,24.375181666666666,0.02256127359126984,0.025963846428571427,0.011664868927368927,42.45498062169313,,123401.005354123,,
see_v2x,52,10,speed_mean_kmh,0.819672131147541,10.907709725591076,20181024_d10_0900_0930.csv,772,17.881411507936505,24.375181666666666,0.02256127359126984,0.025963846428571427,0.011664868927368927,42.45498062169313,,123401.005354123,,
see_v2x,52,10,vehicle_count,0.7704918032786885,3.201086890264379,20181024_d10_0900_0930.csv,772,17.881411507936505,24.375181666666666,0.02256127359126984,0.025963846428571427,0.011664868927368927,42.45498062169313,,123401.005354123,,
see_v2x,52,10,flow_proxy,0.7868852459016393,41516.59644209728,20181024_d10_0900_0930.csv,772,17.881411507936505,24.375181666666666,0.02256127359126984,0.025963846428571427,0.011664868927368927,42.45498062169313,,123401.005354123,,
see_v2x,52,30,speed_mean_kmh,0.9180327868852459,11.301912823998828,20181024_d10_0900_0930.csv,772,17.881411507936505,24.375181666666666,0.02256127359126984,0.025963846428571427,0.011664868927368927,42.45498062169313,,123401.005354123,,
see_v2x,52,30,vehicle_count,0.7049180327868853,3.726284662420522,20181024_d10_0900_0930.csv,772,17.881411507936505,24.375181666666666,0.02256127359126984,0.025963846428571427,0.011664868927368927,42.45498062169313,,123401.005354123,,
see_v2x,52,30,flow_proxy,0.8032786885245902,36284.53833291101,20181024_d10_0900_0930.csv,772,17.881411507936505,24.375181666666666,0.02256127359126984,0.025963846428571427,0.011664868927368927,42.45498062169313,,123401.005354123,,
see_v2x,53,5,speed_mean_kmh,0.8032786885245902,9.813881607279448,20181024_d10_0900_0930.csv,773,17.8910496031746,24.375181666666666,0.022570911686507936,0.025963846428571427,0.011664868927368927,42.542528240740744,,122734.33868745634,,
see_v2x,53,5,vehicle_count,0.8032786885245902,2.730336855619858,20181024_d10_0900_0930.csv,773,17.8910496031746,24.375181666666666,0.022570911686507936,0.025963846428571427,0.011664868927368927,42.542528240740744,,122734.33868745634,,
see_v2x,53,5,flow_proxy,0.8688524590163934,39412.75183110759,20181024_d10_0900_0930.csv,773,17.8910496031746,24.375181666666666,0.022570911686507936,0.025963846428571427,0.011664868927368927,42.542528240740744,,122734.33868745634,,
see_v2x,53,10,speed_mean_kmh,0.7377049180327869,10.721850314695828,20181024_d10_0900_0930.csv,773,17.8910496031746,24.375181666666666,0.022570911686507936,0.025963846428571427,0.011664868927368927,42.542528240740744,,122734.33868745634,,
see_v2x,53,10,vehicle_count,0.7213114754098361,3.2531335778553454,20181024_d10_0900_0930.csv,773,17.8910496031746,24.375181666666666,0.022570911686507936,0.025963846428571427,0.011664868927368927,42.542528240740744,,122734.33868745634,,
see_v2x,53,10,flow_proxy,0.7704918032786885,41529.25926636063,20181024_d10_0900_0930.csv,773,17.8910496031746,24.375181666666666,0.022570911686507936,0.025963846428571427,0.011664868927368927,42.542528240740744,,122734.33868745634,,
see_v2x,53,30,speed_mean_kmh,0.8688524590163934,11.30262748581874,20181024_d10_0900_0930.csv,773,17.8910496031746,24.375181666666666,0.022570911686507936,0.025963846428571427,0.011664868927368927,42.542528240740744,,122734.33868745634,,
see_v2x,53,30,vehicle_count,0.6885245901639344,3.7728165300155903,20181024_d10_0900_0930.csv,773,17.8910496031746,24.375181666666666,0.022570911686507936,0.025963846428571427,0.011664868927368927,42.542528240740744,,122734.33868745634,,
