model,domain,sample_index,horizon_s,target,MAE,RMSE,source_file,start,latency_mean_ms,latency_p95_ms,aoi_mean_s,aoi_p95_s,packet_loss_mean,jitter_mean_ms,channel_busy_mean_pct,throughput_mean_bps,rsrp_mean_dbm,sinr_mean_db
ca_dtnet,cicv5g,56,10,vehicle_count,1.4409319216957799,2.1654017363238856,20181024_d10_0900_0930.csv,776,180.13089869070018,240.54999999999998,0.17251514460736886,0.2365529411764706,,,,,,
ca_dtnet,cicv5g,56,10,flow_proxy,14601.129189859848,23707.6265543116,20181024_d10_0900_0930.csv,776,180.13089869070018,240.54999999999998,0.17251514460736886,0.2365529411764706,,,,,,
ca_dtnet,cicv5g,56,30,speed_mean_kmh,3.3907948666846504,6.599457483688045,20181024_d10_0900_0930.csv,776,180.13089869070018,240.54999999999998,0.17251514460736886,0.2365529411764706,,,,,,
ca_dtnet,cicv5g,56,30,vehicle_count,1.8223220510890554,3.0853982015747805,20181024_d10_0900_0930.csv,776,180.13089869070018,240.54999999999998,0.17251514460736886,0.2365529411764706,,,,,,
ca_dtnet,cicv5g,56,30,flow_proxy,13391.650917982772,21567.43027185494,20181024_d10_0900_0930.csv,776,180.13089869070018,240.54999999999998,0.17251514460736886,0.2365529411764706,,,,,,
ca_dtnet,cicv5g,57,5,speed_mean_kmh,3.5203888806516157,7.991469890803462,20181024_d10_0900_0930.csv,777,178.7022023472979,233.75147058823526,0.17099295329841283,0.23294558823529413,,,,,,
ca_dtnet,cicv5g,57,5,vehicle_count,1.1071872394100133,1.6202983457512798,20181024_d10_0900_0930.csv,777,178.7022023472979,233.75147058823526,0.17099295329841283,0.23294558823529413,,,,,,
ca_dtnet,cicv5g,57,5,flow_proxy,14298.767625878096,23217.518269750322,20181024_d10_0900_0930.csv,777,178.7022023472979,233.75147058823526,0.17099295329841283,0.23294558823529413,,,,,,
ca_dtnet,cicv5g,57,10,speed_mean_kmh,6.274623221509089,12.74905741336628,20181024_d10_0900_0930.csv,777,178.7022023472979,233.75147058823526,0.17099295329841283,0.23294558823529413,,,,,,
ca_dtnet,cicv5g,57,10,vehicle_count,1.3385653554679737,2.0588238995284684,20181024_d10_0900_0930.csv,777,178.7022023472979,233.75147058823526,0.17099295329841283,0.23294558823529413,,,,,,
ca_dtnet,cicv5g,57,10,flow_proxy,17045.032945145987,26741.249903575448,20181024_d10_0900_0930.csv,777,178.7022023472979,233.75147058823526,0.17099295329841283,0.23294558823529413,,,,,,
ca_dtnet,cicv5g,57,30,speed_mean_kmh,3.1250243623748846,5.8482981723486,20181024_d10_0900_0930.csv,777,178.7022023472979,233.75147058823526,0.17099295329841283,0.23294558823529413,,,,,,
ca_dtnet,cicv5g,57,30,vehicle_count,1.7988064391790857,3.153942827216638,20181024_d10_0900_0930.csv,777,178.7022023472979,233.75147058823526,0.17099295329841283,0.23294558823529413,,,,,,
ca_dtnet,cicv5g,57,30,flow_proxy,15564.233654907437,26990.79680754754,20181024_d10_0900_0930.csv,777,178.7022023472979,233.75147058823526,0.17099295329841283,0.23294558823529413,,,,,,
ca_dtnet,cicv5g,58,5,speed_mean_kmh,3.7045967304577125,7.667483407673327,20181024_d10_0900_0930.csv,778,177.26928181066222,228.52967914438503,0.16944344349449128,0.22849732620320856,,,,,,
ca_dtnet,cicv5g,58,5,vehicle_count,1.1300060714250895,1.7091730021748741,20181024_d10_0900_0930.csv,778,177.26928181066222,228.52967914438503,0.16944344349449128,0.22849732620320856,,,,,,
ca_dtnet,cicv5g,58,5,flow_proxy,13648.835352151289,21128.739605408235,20181024_d10_0900_0930.csv,778,177.26928181066222,228.52967914438503,0.16944344349449128,0.22849732620320856,,,,,,
ca_dtnet,cicv5g,58,10,speed_mean_kmh,4.375734393003835,8.748194549747332,20181024_d10_0900_0930.csv,778,177.26928181066222,228.52967914438503,0.16944344349449128,0.22849732620320856,,,,,,
ca_dtnet,cicv5g,58,10,vehicle_count,1.4012437122892227,2.151485839823402,20181024_d10_0900_0930.csv,778,177.26928181066222,228.52967914438503,0.16944344349449128,0.22849732620320856,,,,,,
ca_dtnet,cicv5g,58,10,flow_proxy,14734.363893640388,24332.80757224582,20181024_d10_0900_0930.csv,778,177.26928181066222,228.52967914438503,0.16944344349449128,0.22849732620320856,,,,,,
ca_dtnet,cicv5g,58,30,speed_mean_kmh,2.988935208892861,5.655875971169735,20181024_d10_0900_0930.csv,778,177.26928181066222,228.52967914438503,0.16944344349449128,0.22849732620320856,,,,,,
ca_dtnet,cicv5g,58,30,vehicle_count,1.8987336636639154,3.2419816895622158,20181024_d10_0900_0930.csv,778,177.26928181066222,228.52967914438503,0.16944344349449128,0.22849732620320856,,,,,,
ca_dtnet,cicv5g,58,30,flow_proxy,14736.708889495489,28137.867956022747,20181024_d10_0900_0930.csv,778,177.26928181066222,228.52967914438503,0.16944344349449128,0.22849732620320856,,,,,,
ca_dtnet,cicv5g,59,5,speed_mean_kmh,4.4970802812686905,9.816952270893221,20181024_d10_0900_0930.csv,779,175.93272350312864,227.2807792207792,0.1679556467968649,0.2272807792207792,,,,,,
ca_dtnet,cicv5g,59,5,vehicle_count,1.0677360539249698,1.5753546511094514,20181024_d10_0900_0930.csv,779,175.93272350312864,227.2807792207792,0.1679556467968649,0.2272807792207792,,,,,,
ca_dtnet,cicv5g,59,5,flow_proxy,13924.746050024474,21958.233615652804,20181024_d10_0900_0930.csv,779,175.93272350312864,227.2807792207792,0.1679556467968649,0.2272807792207792,,,,,,
ca_dtnet,cicv5g,59,10,speed_mean_kmh,4.065998532691921,7.7226816128248865,20181024_d10_0900_0930.csv,779,175.93272350312864,227.2807792207792,0.1679556467968649,0.2272807792207792,,,,,,
ca_dtnet,cicv5g,59,10,vehicle_count,1.359824374629174,2.207306194167036,20181024_d10_0900_0930.csv,779,175.93272350312864,227.2807792207792,0.1679556467968649,0.2272807792207792,,,,,,
ca_dtnet,cicv5g,59,10,flow_proxy,13068.257800568019,22240.181187509592,20181024_d10_0900_0930.csv,779,175.93272350312864,227.2807792207792,0.1679556467968649,0.2272807792207792,,,,,,
ca_dtnet,cicv5g,59,30,speed_mean_kmh,3.1935955796145574,6.007190098952911,20181024_d10_0900_0930.csv,779,175.93272350312864,227.2807792207792,0.1679556467968649,0.2272807792207792,,,,,,
ca_dtnet,cicv5g,59,30,vehicle_count,1.9146597160273338,3.3124770661796705,20181024_d10_0900_0930.csv,779,175.93272350312864,227.2807792207792,0.1679556467968649,0.2272807792207792,,,,,,
ca_dtnet,cicv5g,59,30,flow_proxy,15055.507638354775,27910.449125684958,20181024_d10_0900_0930.csv,779,175.93272350312864,227.2807792207792,0.1679556467968649,0.2272807792207792,,,,,,
ca_dtnet,cicv5g,60,5,speed_mean_kmh,5.1136791198837885,11.527757838315807,20181024_d10_0900_0930.csv,780,174.64809554938307,225.71597402597402,0.16649457339314436,0.22571597402597404,,,,,,
ca_dtnet,cicv5g,60,5,vehicle_count,1.169918564212505,1.6688338183151492,20181024_d10_0900_0930.csv,780,174.64809554938307,225.71597402597402,0.16649457339314436,0.22571597402597404,,,,,,
ca_dtnet,cicv5g,60,5,flow_proxy,15008.481799048219,24477.852499999924,20181024_d10_0900_0930.csv,780,174.64809554938307,225.71597402597402,0.16649457339314436,0.22571597402597404,,,,,,
ca_dtnet,cicv5g,60,10,speed_mean_kmh,3.9408360039701322,7.9891049547641355,20181024_d10_0900_0930.csv,780,174.64809554938307,225.71597402597402,0.16649457339314436,0.22571597402597404,,,,,,
ca_dtnet,cicv5g,60,10,vehicle_count,1.2440254249465246,2.048187464334964,20181024_d10_0900_0930.csv,780,174.64809554938307,225.71597402597402,0.16649457339314436,0.22571597402597404,,,,,,
ca_dtnet,cicv5g,60,10,flow_proxy,13311.356677775839,22114.434333341746,20181024_d10_0900_0930.csv,780,174.64809554938307,225.71597402597402,0.16649457339314436,0.22571597402597404,,,,,,
ca_dtnet,cicv5g,60,30,speed_mean_kmh,3.3814481055705023,5.987169531111563,20181024_d10_0900_0930.csv,780,174.64809554938307,225.71597402597402,0.16649457339314436,0.22571597402597404,,,,,,
ca_dtnet,cicv5g,60,30,vehicle_count,1.8682356545915577,3.3057822506942363,20181024_d10_0900_0930.csv,780,174.64809554938307,225.71597402597402,0.16649457339314436,0.22571597402597404,,,,,,
ca_dtnet,cicv5g,60,30,flow_proxy,13753.921597266653,26147.038759047387,20181024_d10_0900_0930.csv,780,174.64809554938307,225.71597402597402,0.16649457339314436,0.22571597402597404,,,,,,
ca_dtnet,cicv5g,61,5,speed_mean_kmh,3.96422808637177,8.169105683276669,20181024_d10_0900_0930.csv,781,173.47542083847304,220.60753246753245,0.16511729838057526,0.22060753246753245,,,,,,
ca_dtnet,cicv5g,61,5,vehicle_count,1.1058087222711457,1.6798394009834305,20181024_d10_0900_0930.csv,781,173.47542083847304,220.60753246753245,0.16511729838057526,0.22060753246753245,,,,,,
ca_dtnet,cicv5g,61,5,flow_proxy,12286.46498610651,20181.055759017734,20181024_d10_0900_0930.csv,781,173.47542083847304,220.60753246753245,0.16511729838057526,0.22060753246753245,,,,,,
ca_dtnet,cicv5g,61,10,speed_mean_kmh,4.984948852870581,11.443333110943419,20181024_d10_0900_0930.csv,781,173.47542083847304,220.60753246753245,0.16511729838057526,0.22060753246753245,,,,,,
ca_dtnet,cicv5g,61,10,vehicle_count,1.2927050539751679,2.1004149096428297,20181024_d10_0900_0930.csv,781,173.47542083847304,220.60753246753245,0.16511729838057526,0.22060753246753245,,,,,,
ca_dtnet,cicv5g,61,10,flow_proxy,13198.252737255421,21983.65181343433,20181024_d10_0900_0930.csv,781,173.47542083847304,220.60753246753245,0.16511729838057526,0.22060753246753245,,,,,,
ca_dtnet,cicv5g,61,30,speed_mean_kmh,2.998788444950202,4.806400596479198,20181024_d10_0900_0930.csv,781,173.47542083847304,220.60753246753245,0.16511729838057526,0.22060753246753245,,,,,,
ca_dtnet,cicv5g,61,30,vehicle_count,2.0207864687431565,3.6330421923561524,20181024_d10_0900_0930.csv,781,173.47542083847304,220.60753246753245,0.16511729838057526,0.22060753246753245,,,,,,
ca_dtnet,cicv5g,61,30,flow_proxy,14695.836486657226,29405.788029142666,20181024_d10_0900_0930.csv,781,173.47542083847304,220.60753246753245,0.16511729838057526,0.22060753246753245,,,,,,
ca_dtnet,cicv5g,62,5,speed_mean_kmh,5.390556788619687,11.32087299169826,20181024_d10_0900_0930.csv,782,172.466326761818,217.82926406926404,0.16392568397871696,0.217829264069264,,,,,,
ca_dtnet,cicv5g,62,5,vehicle_count,1.1354042327661074,1.765244646883849,20181024_d10_0900_0930.csv,782,172.466326761818,217.82926406926404,0.16392568397871696,0.217829264069264,,,,,,
ca_dtnet,cicv5g,62,5,flow_proxy,14475.67604913142,23531.139977458974,20181024_d10_0900_0930.csv,782,172.466326761818,217.82926406926404,0.16392568397871696,0.217829264069264,,,,,,
ca_dtnet,cicv5g,62,10,speed_mean_kmh,3.997525171980274,9.425723721547293,20181024_d10_0900_0930.csv,782,172.466326761818,217.82926406926404,0.16392568397871696,0.217829264069264,,,,,,
ca_dtnet,cicv5g,62,10,vehicle_count,1.2633674719471508,2.217535650977119,20181024_d10_0900_0930.csv,782,172.466326761818,217.82926406926404,0.16392568397871696,0.217829264069264,,,,,,
ca_dtnet,cicv5g,62,10,flow_proxy,12736.974798479634,23115.84322044099,20181024_d10_0900_0930.csv,782,172.466326761818,217.82926406926404,0.16392568397871696,0.217829264069264,,,,,,
ca_dtnet,cicv5g,62,30,speed_mean_kmh,2.880060592506307,4.770034012525821,20181024_d10_0900_0930.csv,782,172.466326761818,217.82926406926404,0.16392568397871696,0.217829264069264,,,,,,
ca_dtnet,cicv5g,62,30,vehicle_count,2.065271060122595,3.567249402364304,20181024_d10_0900_0930.csv,782,172.466326761818,217.82926406926404,0.16392568397871696,0.217829264069264,,,,,,
ca_dtnet,cicv5g,62,30,flow_proxy,13529.039853625305,28396.083602027644,20181024_d10_0900_0930.csv,782,172.466326761818,217.82926406926404,0.16392568397871696,0.217829264069264,,,,,,
ca_dtnet,cicv5g,63,5,speed_mean_kmh,3.9658401996170567,8.005887808847573,20181024_d10_0900_0930.csv,783,171.6319799974712,217.38770562770563,0.1629229611459941,0.2173877056277056,,,,,,
ca_dtnet,cicv5g,63,5,vehicle_count,1.0535813476978353,1.579034198045413,20181024_d10_0900_0930.csv,783,171.6319799974712,217.38770562770563,0.1629229611459941,0.2173877056277056,,,,,,
ca_dtnet,cicv5g,63,5,flow_proxy,12361.004046203005,19981.04508178959,20181024_d10_0900_0930.csv,783,171.6319799974712,217.38770562770563,0.1629229611459941,0.2173877056277056,,,,,,
ca_dtnet,cicv5g,63,10,speed_mean_kmh,3.160099639443312,6.307997092714011,20181024_d10_0900_0930.csv,783,171.6319799974712,217.38770562770563,0.1629229611459941,0.2173877056277056,,,,,,
ca_dtnet,cicv5g,63,10,vehicle_count,1.3065990364099174,2.294646931146063,20181024_d10_0900_0930.csv,783,171.6319799974712,217.38770562770563,0.1629229611459941,0.2173877056277056,,,,,,
ca_dtnet,cicv5g,63,10,flow_proxy,13985.275841891018,25084.593503726483,20181024_d10_0900_0930.csv,783,171.6319799974712,217.38770562770563,0.1629229611459941,0.2173877056277056,,,,,,
ca_dtnet,cicv5g,63,30,speed_mean_kmh,3.708253767509316,7.00931475502874,20181024_d10_0900_0930.csv,783,171.6319799974712,217.38770562770563,0.1629229611459941,0.2173877056277056,,,,,,
ca_dtnet,cicv5g,63,30,vehicle_count,1.848288894144539,3.472706119132873,20181024_d10_0900_0930.csv,783,171.6319799974712,217.38770562770563,0.1629229611459941,0.2173877056277056,,,,,,
ca_dtnet,cicv5g,63,30,flow_proxy,15187.954050828013,28218.05200813236,20181024_d10_0900_0930.csv,783,171.6319799974712,217.38770562770563,0.1629229611459941,0.2173877056277056,,,,,,
ca_dtnet,cicv5g,64,5,speed_mean_kmh,2.858483665821144,5.289372795058475,20181024_d10_0900_0930.csv,784,170.58304060353186,209.2404464285714,0.1617344384187214,0.2092404464285714,,,,,,
ca_dtnet,cicv5g,64,5,vehicle_count,1.0041507770574263,1.7439592373026385,20181024_d10_0900_0930.csv,784,170.58304060353186,209.2404464285714,0.1617344384187214,0.2092404464285714,,,,,,
ca_dtnet,cicv5g,64,5,flow_proxy,11259.971946134308,18335.491733120147,20181024_d10_0900_0930.csv,784,170.58304060353186,209.2404464285714,0.1617344384187214,0.2092404464285714,,,,,,
ca_dtnet,cicv5g,64,10,speed_mean_kmh,4.334610151175823,8.9150696601587,20181024_d10_0900_0930.csv,784,170.58304060353186,209.2404464285714,0.1617344384187214,0.2092404464285714,,,,,,
ca_dtnet,cicv5g,64,10,vehicle_count,1.3731972931092684,2.405232289051629,20181024_d10_0900_0930.csv,784,170.58304060353186,209.2404464285714,0.1617344384187214,0.2092404464285714,,,,,,
ca_dtnet,cicv5g,64,10,flow_proxy,16918.183160414577,29314.59790078409,20181024_d10_0900_0930.csv,784,170.58304060353186,209.2404464285714,0.1617344384187214,0.2092404464285714,,,,,,
ca_dtnet,cicv5g,64,30,speed_mean_kmh,3.225867174881285,5.257498367105576,20181024_d10_0900_0930.csv,784,170.58304060353186,209.2404464285714,0.1617344384187214,0.2092404464285714,,,,,,
ca_dtnet,cicv5g,64,30,vehicle_count,1.9770998546970704,3.5713644214430693,20181024_d10_0900_0930.csv,784,170.58304060353186,209.2404464285714,0.1617344384187214,0.2092404464285714,,,,,,
ca_dtnet,cicv5g,64,30,flow_proxy,14641.939316833992,26712.981605252848,20181024_d10_0900_0930.csv,784,170.58304060353186,209.2404464285714,0.1617344384187214,0.2092404464285714,,,,,,
ca_dtnet,cicv5g,65,5,speed_mean_kmh,2.445641631535501,5.1551090466641565,20181024_d10_0900_0930.csv,785,169.6861874566787,208.35729166666667,0.16071920920349217,0.20643749999999997,,,,,,
ca_dtnet,cicv5g,65,5,vehicle_count,0.8516764793163282,1.4645607042691342,20181024_d10_0900_0930.csv,785,169.6861874566787,208.35729166666667,0.16071920920349217,0.20643749999999997,,,,,,
ca_dtnet,cicv5g,65,5,flow_proxy,9409.075772703638,15385.85281558982,20181024_d10_0900_0930.csv,785,169.6861874566787,208.35729166666667,0.16071920920349217,0.20643749999999997,,,,,,
ca_dtnet,cicv5g,65,10,speed_mean_kmh,2.89207251496116,4.726708847894327,20181024_d10_0900_0930.csv,785,169.6861874566787,208.35729166666667,0.16071920920349217,0.20643749999999997,,,,,,
ca_dtnet,cicv5g,65,10,vehicle_count,1.41243638222595,2.43799192313462,20181024_d10_0900_0930.csv,785,169.6861874566787,208.35729166666667,0.16071920920349217,0.20643749999999997,,,,,,
ca_dtnet,cicv5g,65,10,flow_proxy,16504.119966854872,30410.971632151006,20181024_d10_0900_0930.csv,785,169.6861874566787,208.35729166666667,0.16071920920349217,0.20643749999999997,,,,,,
ca_dtnet,cicv5g,65,30,speed_mean_kmh,4.373510112138211,7.701530842275432,20181024_d10_0900_0930.csv,785,169.6861874566787,208.35729166666667,0.16071920920349217,0.20643749999999997,,,,,,
ca_dtnet,cicv5g,65,30,vehicle_count,1.9724526006915883,3.399428272047933,20181024_d10_0900_0930.csv,785,169.6861874566787,208.35729166666667,0.16071920920349217,0.20643749999999997,,,,,,
ca_dtnet,cicv5g,65,30,flow_proxy,15826.271726239002,27539.37950241619,20181024_d10_0900_0930.csv,785,169.6861874566787,208.35729166666667,0.16071920920349217,0.20643749999999997,,,,,,
ca_dtnet,cicv5g,66,5,speed_mean_kmh,3.7950254469770517,10.265139491311784,20181024_d10_0900_0930.csv,786,169.04529201578328,207.49166666666667,0.15997831376259672,0.19763835227272727,,,,,,
ca_dtnet,cicv5g,66,5,vehicle_count,0.883261760729712,1.495475477981418,20181024_d10_0900_0930.csv,786,169.04529201578328,207.49166666666667,0.15997831376259672,0.19763835227272727,,,,,,
ca_dtnet,cicv5g,66,5,flow_proxy,11140.34339038478,16913.75025005444,20181024_d10_0900_0930.csv,786,169.04529201578328,207.49166666666667,0.15997831376259672,0.19763835227272727,,,,,,
ca_dtnet,cicv5g,66,10,speed_mean_kmh,3.84191703710422,7.7905614813389565,20181024_d10_0900_0930.csv,786,169.04529201578328,207.49166666666667,0.15997831376259672,0.19763835227272727,,,,,,
ca_dtnet,cicv5g,66,10,vehicle_count,1.6272603893726425,2.628693558510414,20181024_d10_0900_0930.csv,786,169.04529201578328,207.49166666666667,0.15997831376259672,0.19763835227272727,,,,,,
ca_dtnet,cicv5g,66,10,flow_proxy,19207.54661540572,35225.3456364036,20181024_d10_0900_0930.csv,786,169.04529201578328,207.49166666666667,0.15997831376259672,0.19763835227272727,,,,,,
ca_dtnet,cicv5g,66,30,speed_mean_kmh,4.228894055475054,7.787312734012923,20181024_d10_0900_0930.csv,786,169.04529201578328,207.49166666666667,0.15997831376259672,0.19763835227272727,,,,,,
ca_dtnet,cicv5g,66,30,vehicle_count,1.9273192373972936,3.3918625698318188,20181024_d10_0900_0930.csv,786,169.04529201578328,207.49166666666667,0.15997831376259672,0.19763835227272727,,,,,,
ca_dtnet,cicv5g,66,30,flow_proxy,15711.51649606488,27699.5584198871,20181024_d10_0900_0930.csv,786,169.04529201578328,207.49166666666667,0.15997831376259672,0.19763835227272727,,,,,,
ca_dtnet,cicv5g,67,5,speed_mean_kmh,3.23670355692488,7.69880880832343,20181024_d10_0900_0930.csv,787,168.6098753491166,207.49166666666667,0.1594733137625967,0.19763835227272727,,,,,,
ca_dtnet,cicv5g,67,5,vehicle_count,0.9773031100316274,1.7074629324445532,20181024_d10_0900_0930.csv,787,168.6098753491166,207.49166666666667,0.1594733137625967,0.19763835227272727,,,,,,
ca_dtnet,cicv5g,67,5,flow_proxy,11074.103858602746,18004.280313279498,20181024_d10_0900_0930.csv,787,168.6098753491166,207.49166666666667,0.1594733137625967,0.19763835227272727,,,,,,
ca_dtnet,cicv5g,67,10,speed_mean_kmh,4.268558852635517,7.381730514376957,20181024_d10_0900_0930.csv,787,168.6098753491166,207.49166666666667,0.1594733137625967,0.19763835227272727,,,,,,
ca_dtnet,cicv5g,67,10,vehicle_count,1.5153587658691319,2.5833405024311866,20181024_d10_0900_0930.csv,787,168.6098753491166,207.49166666666667,0.1594733137625967,0.19763835227272727,,,,,,
ca_dtnet,cicv5g,67,10,flow_proxy,19678.216606136983,34764.60812163172,20181024_d10_0900_0930.csv,787,168.6098753491166,207.49166666666667,0.1594733137625967,0.19763835227272727,,,,,,
ca_dtnet,cicv5g,67,30,speed_mean_kmh,4.198096864297596,7.644982341494203,20181024_d10_0900_0930.csv,787,168.6098753491166,207.49166666666667,0.1594733137625967,0.19763835227272727,,,,,,
ca_dtnet,cicv5g,67,30,vehicle_count,1.8375452095350302,3.3297226295338294,20181024_d10_0900_0930.csv,787,168.6098753491166,207.49166666666667,0.1594733137625967,0.19763835227272727,,,,,,
ca_dtnet,cicv5g,67,30,flow_proxy,15580.82084787517,28333.442375248633,20181024_d10_0900_0930.csv,787,168.6098753491166,207.49166666666667,0.1594733137625967,0.19763835227272727,,,,,,
ca_dtnet,cicv5g,68,5,speed_mean_kmh,2.996492217571048,6.952471816522607,20181024_d10_0900_0930.csv,788,167.84403575011908,206.36924342105263,0.15866010574254658,0.1968135026737968,,,,,,
ca_dtnet,cicv5g,68,5,vehicle_count,1.0520219140247553,1.8557704244750484,20181024_d10_0900_0930.csv,788,167.84403575011908,206.36924342105263,0.15866010574254658,0.1968135026737968,,,,,,
ca_dtnet,cicv5g,68,5,flow_proxy,11890.267146096785,19543.73957969948,20181024_d10_0900_0930.csv,788,167.84403575011908,206.36924342105263,0.15866010574254658,0.1968135026737968,,,,,,
ca_dtnet,cicv5g,68,10,speed_mean_kmh,4.295823862425818,7.340162978898735,20181024_d10_0900_0930.csv,788,167.84403575011908,206.36924342105263,0.15866010574254658,0.1968135026737968,,,,,,
ca_dtnet,cicv5g,68,10,vehicle_count,1.5162015102660886,2.552359638115306,20181024_d10_0900_0930.csv,788,167.84403575011908,206.36924342105263,0.15866010574254658,0.1968135026737968,,,,,,
ca_dtnet,cicv5g,68,10,flow_proxy,19667.79651598965,32188.348904036786,20181024_d10_0900_0930.csv,788,167.84403575011908,206.36924342105263,0.15866010574254658,0.1968135026737968,,,,,,
ca_dtnet,cicv5g,68,30,speed_mean_kmh,4.155364367262073,7.362344798195154,20181024_d10_0900_0930.csv,788,167.84403575011908,206.36924342105263,0.15866010574254658,0.1968135026737968,,,,,,
ca_dtnet,cicv5g,68,30,vehicle_count,1.9063997808183597,3.3982718990997705,20181024_d10_0900_0930.csv,788,167.84403575011908,206.36924342105263,0.15866010574254658,0.1968135026737968,,,,,,
ca_dtnet,cicv5g,68,30,flow_proxy,16836.777683875778,28045.070379460318,20181024_d10_0900_0930.csv,788,167.84403575011908,206.36924342105263,0.15866010574254658,0.1968135026737968,,,,,,
ca_dtnet,cicv5g,69,5,speed_mean_kmh,4.168879780557269,9.41429997575174,20181024_d10_0900_0930.csv,789,167.2258644538228,202.74855182926828,0.15802156407587994,0.19182408088235295,,,,,,
ca_dtnet,cicv5g,69,5,vehicle_count,1.0639413784634906,1.713260665300975,20181024_d10_0900_0930.csv,789,167.2258644538228,202.74855182926828,0.15802156407587994,0.19182408088235295,,,,,,
ca_dtnet,cicv5g,69,5,flow_proxy,13934.555472668431,23713.759473776456,20181024_d10_0900_0930.csv,789,167.2258644538228,202.74855182926828,0.15802156407587994,0.19182408088235295,,,,,,
ca_dtnet,cicv5g,69,10,speed_mean_kmh,4.08268771385777,7.268010084495469,20181024_d10_0900_0930.csv,789,167.2258644538228,202.74855182926828,0.15802156407587994,0.19182408088235295,,,,,,
ca_dtnet,cicv5g,69,10,vehicle_count,1.3488175790855998,2.2576093174757985,20181024_d10_0900_0930.csv,789,167.2258644538228,202.74855182926828,0.15802156407587994,0.19182408088235295,,,,,,
ca_dtnet,cicv5g,69,10,flow_proxy,19958.862311536934,31837.312425277225,20181024_d10_0900_0930.csv,789,167.2258644538228,202.74855182926828,0.15802156407587994,0.19182408088235295,,,,,,
ca_dtnet,cicv5g,69,30,speed_mean_kmh,4.861525359694001,9.130272585602363,20181024_d10_0900_0930.csv,789,167.2258644538228,202.74855182926828,0.15802156407587994,0.19182408088235295,,,,,,
ca_dtnet,cicv5g,69,30,vehicle_count,1.9111068247636174,3.384435901024186,20181024_d10_0900_0930.csv,789,167.2258644538228,202.74855182926828,0.15802156407587994,0.19182408088235295,,,,,,
ca_dtnet,cicv5g,69,30,flow_proxy,14183.222517948956,23354.707710804298,20181024_d10_0900_0930.csv,789,167.2258644538228,202.74855182926828,0.15802156407587994,0.19182408088235295,,,,,,
ca_dtnet,cicv5g,70,5,speed_mean_kmh,2.4470088269756154,4.192425313173131,20181024_d10_0900_0930.csv,790,166.6631850279855,202.74855182926828,0.1574588846500426,0.19133457661290326,,,,,,
ca_dtnet,cicv5g,70,5,vehicle_count,1.0484555919168836,1.7472019723038978,20181024_d10_0900_0930.csv,790,166.6631850279855,202.74855182926828,0.1574588846500426,0.19133457661290326,,,,,,
ca_dtnet,cicv5g,70,5,flow_proxy,14013.20842761721,23576.051203856598,20181024_d10_0900_0930.csv,790,166.6631850279855,202.74855182926828,0.1574588846500426,0.19133457661290326,,,,,,
ca_dtnet,cicv5g,70,10,speed_mean_kmh,4.009316600356535,7.464597645187506,20181024_d10_0900_0930.csv,790,166.6631850279855,202.74855182926828,0.1574588846500426,0.19133457661290326,,,,,,
ca_dtnet,cicv5g,70,10,vehicle_count,1.3019246094286308,2.2121429470989744,20181024_d10_0900_0930.csv,790,166.6631850279855,202.74855182926828,0.1574588846500426,0.19133457661290326,,,,,,
ca_dtnet,cicv5g,70,10,flow_proxy,18631.999801529822,30423.50775937934,20181024_d10_0900_0930.csv,790,166.6631850279855,202.74855182926828,0.1574588846500426,0.19133457661290326,,,,,,
ca_dtnet,cicv5g,70,30,speed_mean_kmh,3.2409470848038713,5.6655373283329284,20181024_d10_0900_0930.csv,790,166.6631850279855,202.74855182926828,0.1574588846500426,0.19133457661290326,,,,,,
ca_dtnet,cicv5g,70,30,vehicle_count,2.0500176847079166,3.5679299075927364,20181024_d10_0900_0930.csv,790,166.6631850279855,202.74855182926828,0.1574588846500426,0.19133457661290326,,,,,,
ca_dtnet,cicv5g,70,30,flow_proxy,15729.748076886792,27994.775299087345,20181024_d10_0900_0930.csv,790,166.6631850279855,202.74855182926828,0.1574588846500426,0.19133457661290326,,,,,,
ca_dtnet,cicv5g,71,5,speed_mean_kmh,3.177372432739611,6.04090100566899,20181024_d10_0900_0930.csv,791,165.79942968610516,197.08246054519367,0.15659512930816227,0.19069946236559138,,,,,,
ca_dtnet,cicv5g,71,5,vehicle_count,1.1136667129829638,1.810916627597093,20181024_d10_0900_0930.csv,791,165.79942968610516,197.08246054519367,0.15659512930816227,0.19069946236559138,,,,,,
ca_dtnet,cicv5g,71,5,flow_proxy,15721.351879487256,26748.379402765044,20181024_d10_0900_0930.csv,791,165.79942968610516,197.08246054519367,0.15659512930816227,0.19069946236559138,,,,,,
ca_dtnet,cicv5g,71,10,speed_mean_kmh,3.7635699653821724,6.535493328990342,20181024_d10_0900_0930.csv,791,165.79942968610516,197.08246054519367,0.15659512930816227,0.19069946236559138,,,,,,
ca_dtnet,cicv5g,71,10,vehicle_count,1.382303184299089,2.1763230902065693,20181024_d10_0900_0930.csv,791,165.79942968610516,197.08246054519367,0.15659512930816227,0.19069946236559138,,,,,,
ca_dtnet,cicv5g,71,10,flow_proxy,17873.889246789782,29880.237825272743,20181024_d10_0900_0930.csv,791,165.79942968610516,197.08246054519367,0.15659512930816227,0.19069946236559138,,,,,,
ca_dtnet,cicv5g,71,30,speed_mean_kmh,3.7053437347328555,7.024863707221681,20181024_d10_0900_0930.csv,791,165.79942968610516,197.08246054519367,0.15659512930816227,0.19069946236559138,,,,,,
